0.45672314376918877, 100.05842875589046
3.9862550430300274, 99.769104702679
5.5640852274340915, 99.82807726291591
13.578069458316492, 99.48272122111871
15.529650327762965, 99.42546063752802
18.39489500648638, 98.96119271197443
21.965997726897825, 98.55547438772163
26.61649165230118, 98.61593737468583
28.941823206790062, 98.44244364726757
29.606400456312272, 97.91890104795127
31.059880713495474, 97.45394833173918
32.139586116554185, 97.16343596532623
33.509973069600306, 96.8148573792538
34.29906942991781, 96.40778961458572
36.167750347883725, 96.00124551336238
38.285493656522306, 95.76944387546398
38.41013361272792, 95.59488268025453
42.93625344182834, 95.18962759674129
47.79452896573851, 94.84274084641334
52.528212871607195, 94.55400087935178
52.69442364896342, 94.26304541310097
52.77761362942876, 93.9138424590752
53.1098418314847, 93.79758917434589
54.937000266464125, 93.39102493222083
59.836798273360785, 93.0441583227946
61.62243422535373, 92.63757393976783
65.73323254826111, 92.46494627112352
67.56041515232262, 92.00017482302692
67.68507927761031, 91.76740642184595
93.13853053189504, 91.37230235279972
93.96914937519901, 90.96525472903338
94.88288569172215, 90.38362576915586
97.41590216838964, 90.03561112833158
106.09443947971218, 89.22491969318962
106.75896839107025, 88.81779150581639
108.5031543673229, 88.23656536397328
109.33399073236546, 87.30565288646312
111.36883408952349, 86.72456773093205
114.27567375847957, 86.0856983283656
