0.9942815074506299, 99.49115403666872
1.5603057465505543, 99.13790473026047
1.8747636571616297, 98.34309379084195
2.629462642628198, 97.98984448443372
3.13259529960591, 97.54828285142341
3.321270045972554, 96.84178423860695
3.9501858671946977, 96.57684725880077
4.3904269420501905, 96.13528562579046
4.704884852661266, 95.25216235976987
5.3338006738834025, 94.81060072675957
5.774041748738895, 94.28072676714723
6.214282823594402, 93.57422815433075
6.7174154805721145, 93.13266652132046
7.283439719672046, 92.95604186811633
8.604162944238539, 92.51448023510605
9.233078765460675, 91.80798162228956
9.736211422438387, 91.27810766267721
10.176452497293894, 91.01317068287103
10.679585154271606, 90.39498439665661
11.1198262291271, 89.86511043704427
11.308500975493743, 89.07029949762574
11.434284139738168, 88.36380088480927
11.560067303982606, 87.65730227199279
11.811633632471455, 86.95080365917632
13.635489514015674, 86.50924202616602
14.075730588871153, 86.24430504635984
14.830429574337742, 85.89105573995161
16.27693596314866, 85.62611876014543
16.842960202248577, 85.27286945373719
17.283201277104084, 84.91962014732894
17.723442351959577, 84.56637084092071
18.478141337426152, 84.30143386111453
19.35862348713715, 83.9481845547063
20.679346711703644, 83.06506128868571
21.119587786559137, 82.71181198227748
21.68561202565907, 82.62349965567542
22.817660503858917, 82.27025034926717
23.13211841447, 81.56375173645071
23.572359489325493, 81.03387777683835
24.012600564180985, 80.68062847043011
24.389950056914273, 80.32737916402188
24.95597429601419, 80.0624421842157
25.96223960996963, 79.88581753101158
30.050192447913545, 79.6208805512054
32.50296415067989, 79.53256822460334
33.823687375246394, 79.09100659159304
34.13814528585745, 78.73775728518481
35.395976928301735, 78.56113263198068
36.46513382437938, 78.47282030537863
37.66007388470145, 77.94294634576627
38.16320654167916, 77.76632169256217
45.5215216499782, 77.6780093659601
46.08754588907813, 77.14813540634775
46.71646171030028, 76.88319842654157
47.345377531522416, 76.70657377333745
48.41453442760006, 76.35332446692922
49.923932398533196, 76.00007516052098
50.55284821975533, 75.82345050731686
52.69116201191062, 75.38188887430655
54.20055998284376, 75.20526422110244
55.521283207410235, 75.02863956789832
56.7162232677323, 74.49876560828596
57.65959699956552, 74.41045328168391
59.54634446323195, 73.88057932207155
59.92369395596525, 73.52733001566332
60.426826612942946, 73.43901768906127
61.558875091142795, 73.08576838265301
63.94875521178693, 72.64420674964273
64.45188786876464, 72.4675820964386
65.52104476484229, 72.11433279003037
70.04923867764168, 71.76108348362213
74.32586626195226, 71.31952185061184
78.35092751777395, 71.14289719740773
80.23767498144039, 70.70133556439743
83.75960358028436, 70.3480862579892
85.01743522272864, 69.81821229837684
85.89791737243965, 69.37665066536654
86.14948370092853, 68.93508903235625
93.31912406286091, 68.49352739934595
96.96683582594932, 67.9636534397336
97.84731797566033, 67.61040413332535
99.73406543932674, 67.080530173713
101.24346341025989, 66.6389685407027
102.31262030633752, 65.93246992788623
104.13647618788175, 65.49090829487594
105.58298257669267, 64.87272200866153
109.67093541463657, 64.16622339584505
114.01045458106935, 63.548037109630634
118.79021482235763, 62.84153849681416
